Timestamp,Voltage_mV
2025-02-06  08:56:15,-1.02788894600316e-06
2025-02-06  09:12:55,2.67134372850695e-07
2025-02-06  09:29:35,-4.39830678583451e-06
2025-02-06  09:46:15,-3.10328346698065e-06
2025-02-06  10:02:55,-1.80826014812679e-06
2025-02-06  10:19:35,-5.13236829272934e-07
2025-02-06  10:36:15,7.81786489580924e-07
2025-02-06  10:52:55,-3.88365466910428e-06
2025-02-06  11:09:35,-2.58863135025042e-06
2025-02-06  11:26:15,-1.29360803139656e-06
2025-02-06  11:42:55,1.41528745729572e-09
2025-02-06  11:59:35,-4.66402587122791e-06
2025-02-06  12:16:15,-3.36900255237405e-06
2025-02-06  12:32:55,-2.07397923352019e-06
2025-02-06  12:49:35,-7.78955914666333e-07
2025-02-06  13:06:15,5.16067404187525e-07
2025-02-06  13:22:55,-4.14937375449768e-06
2025-02-06  13:39:35,-2.85435043564382e-06
2025-02-06  13:56:15,-1.55932711678996e-06
2025-02-06  14:12:55,-2.64303797936103e-07
2025-02-06  14:29:35,-4.92974495662131e-06
2025-02-06  14:46:15,-3.63472163776745e-06
2025-02-06  15:02:55,-2.33969831891359e-06
2025-02-06  15:19:35,-1.04467500005973e-06
2025-02-06  15:36:15,2.50348318794126e-07
2025-02-06  15:52:55,-4.41509283989108e-06
2025-02-06  16:09:35,-3.12006952103722e-06
2025-02-06  16:26:15,-1.82504620218336e-06
2025-02-06  16:42:55,-5.30022883329502e-07
2025-02-06  16:59:35,7.65000435524356e-07
2025-02-06  17:16:15,-3.90044072316085e-06
2025-02-06  17:32:55,-2.60541740430699e-06
2025-02-06  17:49:35,-1.31039408545313e-06
2025-02-06  18:06:15,-1.53707665992726e-08
2025-02-06  18:22:55,-4.68081192528447e-06
2025-02-06  18:39:35,-3.38578860643062e-06
2025-02-06  18:56:15,-2.09076528757676e-06
2025-02-06  19:12:55,-7.95741968722901e-07
2025-02-06  19:29:35,4.99281350130957e-07
2025-02-06  19:46:15,-4.16615980855425e-06
2025-02-06  20:02:55,-2.87113648970039e-06
2025-02-06  20:19:35,-1.57611317084653e-06
2025-02-06  20:36:15,-2.81089851992672e-07
2025-02-06  20:52:55,-4.94653101067787e-06
2025-02-06  21:09:35,-3.65150769182402e-06
2025-02-06  21:26:15,-2.35648437297016e-06
2025-02-06  21:42:55,-1.0614610541163e-06
2025-02-06  21:59:35,2.33562264737558e-07
2025-02-06  22:16:15,-4.43187889394764e-06
2025-02-06  22:32:55,-3.13685557509379e-06
2025-02-06  22:49:35,-1.84183225623993e-06
2025-02-06  23:06:15,-5.46808937386071e-07
2025-02-06  23:22:55,7.48214381467788e-07
2025-02-06  23:39:35,-3.91722677721742e-06
2025-02-06  23:56:15,-2.62220345836356e-06
2025-02-07  00:12:55,-1.3271801395097e-06
2025-02-07  00:29:35,-3.2156820655841e-08
2025-02-07  00:46:15,-4.69759797934104e-06
2025-02-07  01:02:55,-3.40257466048719e-06
2025-02-07  01:19:35,-2.10755134163333e-06
2025-02-07  01:36:15,-8.1252802277947e-07
2025-02-07  01:52:55,4.82495296074389e-07
2025-02-07  02:09:35,-4.18294586261081e-06
2025-02-07  02:26:15,-2.88792254375696e-06
2025-02-07  02:42:55,-1.5928992249031e-06
2025-02-07  02:59:35,-2.9787590604924e-07
2025-02-07  03:16:15,-4.96331706473444e-06
2025-02-07  03:32:55,-3.66829374588058e-06
2025-02-07  03:49:35,-2.37327042702673e-06
2025-02-07  04:06:15,-1.07824710817287e-06
2025-02-07  04:22:55,2.1677621068099e-07
2025-02-07  04:39:35,-4.44866494800421e-06
2025-02-07  04:56:15,-3.15364162915036e-06
2025-02-07  05:12:55,-1.8586183102965e-06
2025-02-07  05:29:35,-5.63594991442639e-07
2025-02-07  05:46:15,7.31428327411219e-07
2025-02-07  06:02:55,-3.93401283127398e-06
2025-02-07  06:19:35,-2.63898951242013e-06
2025-02-07  06:36:15,-1.34396619356627e-06
2025-02-07  06:52:55,-4.89428747124094e-08
2025-02-07  07:09:35,-4.71438403339761e-06
2025-02-07  07:26:15,-3.41936071454375e-06
2025-02-07  07:42:55,-2.1243373956899e-06
2025-02-07  07:59:35,-8.29314076836038e-07
2025-02-07  08:16:15,4.6570924201782e-07
2025-02-07  08:32:55,-4.19973191666738e-06
2025-02-07  08:49:35,-2.90470859781352e-06
2025-02-07  09:06:15,-1.60968527895967e-06
2025-02-07  09:22:55,-3.14661960105808e-07
2025-02-07  09:39:35,-4.98010311879101e-06
2025-02-07  09:56:15,-3.68507979993715e-06
2025-02-07  10:12:55,-2.3900564810833e-06
2025-02-07  10:29:35,-1.09503316222944e-06
2025-02-07  10:46:15,1.99990156624421e-07
2025-02-07  11:02:55,-4.46545100206078e-06
2025-02-07  11:19:35,-3.17042768320692e-06
2025-02-07  11:36:15,-1.87540436435307e-06
2025-02-07  11:52:55,-5.80381045499207e-07
2025-02-07  12:09:35,7.14642273354651e-07
2025-02-07  12:26:15,-3.95079888533055e-06
2025-02-07  12:42:55,-2.65577556647669e-06
2025-02-07  12:59:35,-1.36075224762284e-06
2025-02-07  13:16:15,-6.57289287689777e-08
2025-02-07  13:32:55,-4.73117008745418e-06
2025-02-07  13:49:35,-3.43614676860032e-06
2025-02-07  14:06:15,-2.14112344974646e-06
2025-02-07  14:22:55,-8.46100130892606e-07
2025-02-07  14:39:35,4.48923187961252e-07
2025-02-07  14:56:15,-4.21651797072395e-06
2025-02-07  15:12:55,-2.92149465187009e-06
2025-02-07  15:29:35,-1.62647133301623e-06
2025-02-07  15:46:15,-3.31448014162377e-07
2025-02-07  16:02:55,-4.99688917284758e-06
2025-02-07  16:19:35,-3.70186585399372e-06
2025-02-07  16:36:15,-2.40684253513986e-06
2025-02-07  16:52:55,-1.11181921628601e-06
2025-02-07  17:09:35,1.83204102567853e-07
2025-02-07  17:26:15,-4.48223705611735e-06
2025-02-07  17:42:55,-3.18721373726349e-06
2025-02-07  17:59:35,-1.89219041840963e-06
2025-02-07  18:16:15,-5.97167099555776e-07
2025-02-07  18:32:55,6.97856219298083e-07
2025-02-07  18:49:35,-3.96758493938712e-06
2025-02-07  19:06:15,-2.67256162053326e-06
2025-02-07  19:22:55,-1.3775383016794e-06
2025-02-07  19:39:35,-8.25149828255461e-08
2025-02-07  19:56:15,-4.74795614151075e-06
2025-02-07  20:12:55,-3.45293282265689e-06
2025-02-07  20:29:35,-2.15790950380303e-06
2025-02-07  20:46:15,-8.62886184949175e-07
2025-02-07  21:02:55,4.32137133904684e-07
2025-02-07  21:19:35,-4.23330402478052e-06
2025-02-07  21:36:15,-2.93828070592666e-06
2025-02-07  21:52:55,-1.6432573870728e-06
2025-02-07  22:09:35,-3.48234068218945e-07
2025-02-07  22:26:15,9.46789250634913e-07
2025-02-07  22:42:55,-3.71865190805029e-06
2025-02-07  22:59:35,-2.42362858919643e-06
2025-02-07  23:16:15,-1.12860527034257e-06
2025-02-07  23:32:55,1.66418048511285e-07
2025-02-07  23:49:35,-4.49902311017392e-06
2025-02-08  00:06:15,-3.20399979132006e-06
2025-02-08  00:22:55,-1.9089764724662e-06
2025-02-08  00:39:35,-6.13953153612344e-07
2025-02-08  00:56:15,6.81070165241514e-07
2025-02-08  01:12:55,-3.98437099344369e-06
2025-02-08  01:29:35,-2.68934767458983e-06
2025-02-08  01:46:15,-1.39432435573597e-06
2025-02-08  02:02:55,-9.93010368821144e-08
2025-02-08  02:19:35,-4.76474219556732e-06
2025-02-08  02:36:15,-3.46971887671346e-06
2025-02-08  02:52:55,-2.1746955578596e-06
2025-02-08  03:09:35,-8.79672239005743e-07
2025-02-08  03:26:15,4.15351079848115e-07
2025-02-08  03:42:55,-4.25009007883709e-06
2025-02-08  03:59:35,-2.95506675998323e-06
2025-02-08  04:16:15,-1.66004344112937e-06
2025-02-08  04:32:55,-3.65020122275513e-07
2025-02-08  04:49:35,9.30003196578345e-07
2025-02-08  05:06:15,-3.73543796210686e-06
2025-02-08  05:22:55,-2.440414643253e-06
2025-02-08  05:39:35,-1.14539132439914e-06
2025-02-08  05:56:15,1.49631994454716e-07
2025-02-08  06:12:55,-4.51580916423049e-06
2025-02-08  06:29:35,-3.22078584537663e-06
2025-02-08  06:46:15,-1.92576252652277e-06
2025-02-08  07:02:55,-6.30739207668912e-07
2025-02-08  07:19:35,6.64284111184946e-07
2025-02-08  07:36:15,-4.00115704750026e-06
2025-02-08  07:52:55,-2.7061337286464e-06
2025-02-08  08:09:35,-1.41111040979254e-06
2025-02-08  08:26:15,-1.16087090938683e-07
2025-02-08  08:42:55,-4.78152824962388e-06
2025-02-08  08:59:35,-3.48650493077003e-06
2025-02-08  09:16:15,-2.19148161191617e-06
2025-02-08  09:32:55,-8.96458293062312e-07
2025-02-08  09:49:35,3.98565025791547e-07
2025-02-08  10:06:15,-4.26687613289366e-06
2025-02-08  10:22:55,-2.9718528140398e-06
2025-02-08  10:39:35,-1.67682949518594e-06
2025-02-08  10:56:15,-3.81806176332082e-07
2025-02-08  11:12:55,9.13217142521777e-07
2025-02-08  11:29:35,-3.75222401616343e-06
2025-02-08  11:46:15,-2.45720069730957e-06
2025-02-08  12:02:55,-1.16217737845571e-06
2025-02-08  12:19:35,1.32845940398148e-07
2025-02-08  12:36:15,-4.53259521828705e-06
2025-02-08  12:52:55,-3.2375718994332e-06
2025-02-08  13:09:35,-1.94254858057934e-06
2025-02-08  13:26:15,-6.47525261725481e-07
2025-02-08  13:42:55,6.47498057128378e-07
2025-02-08  13:59:35,-4.01794310155683e-06
2025-02-08  14:16:15,-2.72291978270297e-06
2025-02-08  14:32:55,-1.42789646384911e-06
2025-02-08  14:49:35,-1.32873144995251e-07
2025-02-08  15:06:15,-4.79831430368045e-06
2025-02-08  15:22:55,-3.5032909848266e-06
2025-02-08  15:39:35,-2.20826766597274e-06
2025-02-08  15:56:15,-9.1324434711888e-07
2025-02-08  16:12:55,3.81778971734979e-07
2025-02-08  16:29:35,-4.28366218695022e-06
2025-02-08  16:46:15,-2.98863886809637e-06
2025-02-08  17:02:55,-1.69361554924251e-06
2025-02-08  17:19:35,-3.9859223038865e-07
2025-02-08  17:36:15,8.96431088465208e-07
2025-02-08  17:52:55,-3.76901007021999e-06
2025-02-08  18:09:35,-2.47398675136614e-06
2025-02-08  18:26:15,-1.17896343251228e-06
2025-02-08  18:42:55,1.1605988634158e-07
2025-02-08  18:59:35,-4.54938127234362e-06
2025-02-08  19:16:15,-3.25435795348977e-06
2025-02-08  19:32:55,-1.95933463463591e-06
2025-02-08  19:49:35,-6.64311315782049e-07
2025-02-08  20:06:15,6.30712003071809e-07
2025-02-08  20:22:55,-4.03472915561339e-06
2025-02-08  20:39:35,-2.73970583675954e-06
2025-02-08  20:56:15,-1.44468251790568e-06
2025-02-08  21:12:55,-1.4965919905182e-07
2025-02-08  21:29:35,-4.81510035773702e-06
2025-02-08  21:46:15,-3.52007703888316e-06
2025-02-08  22:02:55,-2.22505372002931e-06
2025-02-08  22:19:35,-9.30030401175448e-07
2025-02-08  22:36:15,3.6499291767841e-07
2025-02-08  22:52:55,-4.30044824100679e-06
2025-02-08  23:09:35,-3.00542492215293e-06
2025-02-08  23:26:15,-1.71040160329908e-06
2025-02-08  23:42:55,-4.15378284445219e-07
2025-02-08  23:59:35,8.7964503440864e-07
2025-02-09  00:16:15,-3.78579612427656e-06
2025-02-09  00:32:55,-2.49077280542271e-06
2025-02-09  00:49:35,-1.19574948656885e-06
2025-02-09  01:06:15,9.92738322850112e-08
2025-02-09  01:22:55,-4.56616732640019e-06
2025-02-09  01:39:35,-3.27114400754633e-06
2025-02-09  01:56:15,-1.97612068869248e-06
2025-02-09  02:12:55,-6.81097369838617e-07
2025-02-09  02:29:35,6.13925949015241e-07
2025-02-09  02:46:15,-4.05151520966996e-06
2025-02-09  03:02:55,-2.7564918908161e-06
2025-02-09  03:19:35,-1.46146857196225e-06
2025-02-09  03:36:15,-1.66445253108388e-07
2025-02-09  03:52:55,-4.83188641179359e-06
2025-02-09  04:09:35,-3.53686309293973e-06
2025-02-09  04:26:15,-2.24183977408587e-06
2025-02-09  04:42:55,-9.46816455232016e-07
2025-02-09  04:59:35,3.48206863621842e-07
2025-02-09  05:16:15,-4.31723429506336e-06
2025-02-09  05:32:55,-3.0222109762095e-06
2025-02-09  05:49:35,-1.72718765735565e-06
2025-02-09  06:06:15,-4.32164338501787e-07
2025-02-09  06:22:55,8.62858980352072e-07
2025-02-09  06:39:35,-3.80258217833313e-06
2025-02-09  06:56:15,-2.50755885947927e-06
2025-02-09  07:12:55,-1.21253554062542e-06
2025-02-09  07:29:35,8.24877782284428e-08
2025-02-09  07:46:15,-4.58295338045676e-06
2025-02-09  08:02:55,-3.2879300616029e-06
2025-02-09  08:19:35,-1.99290674274904e-06
2025-02-09  08:36:15,-6.97883423895186e-07
2025-02-09  08:52:55,5.97139894958673e-07
2025-02-09  09:09:35,-4.06830126372653e-06
2025-02-09  09:26:15,-2.77327794487267e-06
2025-02-09  09:42:55,-1.47825462601881e-06
2025-02-09  09:59:35,-1.83231307164956e-07
2025-02-09  10:16:15,-4.84867246585016e-06
2025-02-09  10:32:55,-3.5536491469963e-06
2025-02-09  10:49:35,-2.25862582814244e-06
2025-02-09  11:06:15,-9.63602509288585e-07
2025-02-09  11:22:55,3.31420809565273e-07
2025-02-09  11:39:35,-4.33402034911993e-06
2025-02-09  11:56:15,-3.03899703026607e-06
2025-02-09  12:12:55,-1.74397371141221e-06
2025-02-09  12:29:35,-4.48950392558355e-07
2025-02-09  12:46:15,8.46072926295503e-07
2025-02-09  13:02:55,-3.8193682323897e-06
2025-02-09  13:19:35,-2.52434491353584e-06
2025-02-09  13:36:15,-1.22932159468198e-06
2025-02-09  13:52:55,6.57017241718745e-08
2025-02-09  14:09:35,-4.59973943451333e-06
2025-02-09  14:26:15,-3.30471611565947e-06
2025-02-09  14:42:55,-2.00969279680561e-06
2025-02-09  14:59:35,-7.14669477951754e-07
2025-02-09  15:16:15,5.80353840902104e-07
2025-02-09  15:32:55,-4.0850873177831e-06
2025-02-09  15:49:35,-2.79006399892924e-06
2025-02-09  16:06:15,-1.49504068007538e-06
2025-02-09  16:22:55,-2.00017361221525e-07
2025-02-09  16:39:35,-4.86545851990673e-06
2025-02-09  16:56:15,-3.57043520105287e-06
2025-02-09  17:12:55,-2.27541188219901e-06
2025-02-09  17:29:35,-9.80388563345153e-07
2025-02-09  17:46:15,3.14634755508705e-07
2025-02-09  18:02:55,-4.3508064031765e-06
2025-02-09  18:19:35,-3.05578308432264e-06
2025-02-09  18:36:15,-1.76075976546878e-06
2025-02-09  18:52:55,-4.65736446614924e-07
2025-02-09  19:09:35,8.29286872238935e-07
2025-02-09  19:26:15,-3.83615428644627e-06
2025-02-09  19:42:55,-2.54113096759241e-06
2025-02-09  19:59:35,-1.24610764873855e-06
2025-02-09  20:16:15,4.89156701153061e-08
2025-02-09  20:32:55,-4.6165254885699e-06
2025-02-09  20:49:35,-3.32150216971604e-06
2025-02-09  21:06:15,-2.02647885086218e-06
2025-02-09  21:22:55,-7.31455532008323e-07
2025-02-09  21:39:35,5.63567786845536e-07
2025-02-09  21:56:15,-4.10187337183967e-06
2025-02-09  22:12:55,-2.80685005298581e-06
2025-02-09  22:29:35,-1.51182673413195e-06
2025-02-09  22:46:15,-2.16803415278093e-07
2025-02-09  23:02:55,-4.8822445739633e-06
2025-02-09  23:19:35,-3.58722125510944e-06
2025-02-09  23:36:15,-2.29219793625558e-06
2025-02-09  23:52:55,-9.97174617401722e-07
2025-02-10  00:09:35,2.97848701452137e-07
2025-02-10  00:26:15,-4.36759245723307e-06
2025-02-10  00:42:55,-3.07256913837921e-06
2025-02-10  00:59:35,-1.77754581952535e-06
2025-02-10  01:16:15,-4.82522500671492e-07
2025-02-10  01:32:55,8.12500818182366e-07
2025-02-10  01:49:35,-3.85294034050284e-06
2025-02-10  02:06:15,-2.55791702164898e-06
2025-02-10  02:22:55,-1.26289370279512e-06
2025-02-10  02:39:35,3.21296160587378e-08
2025-02-10  02:56:15,-4.63331154262646e-06
2025-02-10  03:12:55,-3.33828822377261e-06
2025-02-10  03:29:35,-2.04326490491875e-06
2025-02-10  03:46:15,-7.48241586064891e-07
2025-02-10  04:02:55,5.46781732788967e-07
2025-02-10  04:19:35,-4.11865942589624e-06
2025-02-10  04:36:15,-2.82363610704238e-06
2025-02-10  04:52:55,-1.52861278818852e-06
2025-02-10  05:09:35,-2.33589469334661e-07
2025-02-10  05:26:15,-4.89903062801986e-06
2025-02-10  05:42:55,-3.60400730916601e-06
2025-02-10  05:59:35,-2.30898399031215e-06
2025-02-10  06:16:15,-1.01396067145829e-06
2025-02-10  06:32:55,2.81062647395568e-07
2025-02-10  06:49:35,-4.38437851128963e-06
2025-02-10  07:06:15,-3.08935519243578e-06
2025-02-10  07:22:55,-1.79433187358192e-06
2025-02-10  07:39:35,-4.9930855472806e-07
2025-02-10  07:56:15,7.95714764125798e-07
2025-02-10  08:12:55,-3.86972639455941e-06
2025-02-10  08:29:35,-2.57470307570555e-06
2025-02-10  08:46:15,-1.27967975685169e-06
2025-02-10  09:02:55,1.53435620021694e-08
2025-02-10  09:19:35,-4.65009759668303e-06
2025-02-10  09:36:15,-3.35507427782918e-06
2025-02-10  09:52:55,-2.06005095897532e-06
2025-02-10  10:09:35,-7.65027640121459e-07
2025-02-10  10:26:15,5.29995678732399e-07
2025-02-10  10:42:55,-4.1354454799528e-06
2025-02-10  10:59:35,-2.84042216109895e-06
2025-02-10  11:16:15,-1.54539884224509e-06
2025-02-10  11:32:55,-2.5037552339123e-07
2025-02-10  11:49:35,-4.91581668207643e-06
2025-02-10  12:06:15,-3.62079336322257e-06
2025-02-10  12:22:55,-2.32577004436872e-06
2025-02-10  12:39:35,-1.03074672551486e-06
2025-02-10  12:56:15,2.64276593339e-07
2025-02-10  13:12:55,-4.4011645653462e-06
2025-02-10  13:29:35,-3.10614124649234e-06
2025-02-10  13:46:15,-1.81111792763849e-06
2025-02-10  14:02:55,-5.16094608784629e-07
2025-02-10  14:19:35,7.7892871006923e-07
2025-02-10  14:36:15,-3.88651244861597e-06
2025-02-10  14:52:55,-2.59148912976212e-06
2025-02-10  15:09:35,-1.29646581090826e-06
2025-02-10  15:26:15,-1.44249205439897e-09
2025-02-10  15:42:55,-4.6668836507396e-06
2025-02-10  15:59:35,-3.37186033188574e-06
2025-02-10  16:16:15,-2.07683701303189e-06
2025-02-10  16:32:55,-7.81813694178028e-07
2025-02-10  16:49:35,5.13209624675831e-07
2025-02-10  17:06:15,-4.15223153400937e-06
2025-02-10  17:22:55,-2.85720821515551e-06
2025-02-10  17:39:35,-1.56218489630166e-06
2025-02-10  17:56:15,-2.67161577447798e-07
2025-02-10  18:12:55,-4.932602736133e-06
2025-02-10  18:29:35,-3.63757941727914e-06
2025-02-10  18:46:15,-2.34255609842529e-06
2025-02-10  19:02:55,-1.04753277957143e-06
2025-02-10  19:19:35,2.47490539282432e-07
2025-02-10  19:36:15,-4.41795061940277e-06
2025-02-10  19:52:55,-3.12292730054891e-06
2025-02-10  20:09:35,-1.82790398169506e-06
2025-02-10  20:26:15,-5.32880662841197e-07
2025-02-10  20:42:55,7.62142656012661e-07
2025-02-10  20:59:35,-3.90329850267254e-06
2025-02-10  21:16:15,3.35218929372038e-06
2025-02-10  21:32:55,-7.27371634250388e-06
2025-02-10  21:49:35,-5.97869302365003e-06
2025-02-10  22:06:15,-4.68366970479617e-06
2025-02-10  22:22:55,-3.38864638594231e-06
2025-02-10  22:39:35,-2.09362306708845e-06
2025-02-10  22:56:15,-7.98599748234596e-07
2025-02-10  23:12:55,4.96423570619262e-07
2025-02-10  23:29:35,1.79144688947312e-06
2025-02-10  23:46:15,3.08647020832698e-06
2025-02-11  00:02:55,-7.53943542789728e-06
2025-02-11  00:19:35,-6.24441210904342e-06
2025-02-11  00:36:15,-4.94938879018957e-06
2025-02-11  00:52:55,-3.65436547133571e-06
2025-02-11  01:09:35,-2.35934215248185e-06
2025-02-11  01:26:15,-1.064318833628e-06
2025-02-11  01:42:55,2.30704485225863e-07
2025-02-11  01:59:35,1.52572780407972e-06
2025-02-11  02:16:15,2.82075112293358e-06
2025-02-11  02:32:55,-7.80515451329068e-06
2025-02-11  02:49:35,-6.51013119443682e-06
2025-02-11  03:06:15,-5.21510787558297e-06
2025-02-11  03:22:55,-3.92008455672911e-06
2025-02-11  03:39:35,-2.62506123787525e-06
2025-02-11  03:56:15,-1.33003791902139e-06
2025-02-11  04:12:55,-3.50146001675357e-08
2025-02-11  04:29:35,1.26000871868632e-06
2025-02-11  04:46:15,2.55503203754018e-06
2025-02-11  05:02:55,3.85005535639404e-06
2025-02-11  05:19:35,-6.77585027983022e-06
2025-02-11  05:36:15,-5.48082696097637e-06
2025-02-11  05:52:55,-4.18580364212251e-06
2025-02-11  06:09:35,-2.89078032326865e-06
2025-02-11  06:26:15,-1.59575700441479e-06
2025-02-11  06:42:55,-3.00733685560935e-07
2025-02-11  06:59:35,9.94289633292924e-07
2025-02-11  07:16:15,2.28931295214678e-06
2025-02-11  07:32:55,3.58433627100064e-06
2025-02-11  07:49:35,-7.04156936522362e-06
2025-02-11  08:06:15,-5.74654604636976e-06
2025-02-11  08:22:55,-4.45152272751591e-06
2025-02-11  08:39:35,-3.15649940866205e-06
2025-02-11  08:56:15,-1.86147608980819e-06
2025-02-11  09:12:55,-5.66452770954334e-07
2025-02-11  09:29:35,7.28570547899525e-07
2025-02-11  09:46:15,2.02359386675338e-06
2025-02-11  10:02:55,3.31861718560724e-06
2025-02-11  10:19:35,-7.30728845061702e-06
2025-02-11  10:36:15,-6.01226513176316e-06
2025-02-11  10:52:55,-4.71724181290931e-06
2025-02-11  11:09:35,-3.42221849405545e-06
2025-02-11  11:26:15,-2.12719517520159e-06
2025-02-11  11:42:55,-8.32171856347733e-07
2025-02-11  11:59:35,4.62851462506126e-07
2025-02-11  12:16:15,1.75787478135998e-06
2025-02-11  12:32:55,3.05289810021384e-06
2025-02-11  12:49:35,-7.57300753601042e-06
2025-02-11  13:06:15,-6.27798421715656e-06
2025-02-11  13:22:55,-4.9829608983027e-06
2025-02-11  13:39:35,-3.68793757944885e-06
2025-02-11  13:56:15,-2.39291426059499e-06
2025-02-11  14:12:55,-1.09789094174113e-06
2025-02-11  14:29:35,1.97132377112727e-07
2025-02-11  14:46:15,1.49215569596659e-06
2025-02-11  15:02:55,2.78717901482044e-06
2025-02-11  15:19:35,-7.83872662140382e-06
2025-02-11  15:36:15,-6.54370330254996e-06
2025-02-11  15:52:55,-5.2486799836961e-06
2025-02-11  16:09:35,-3.95365666484225e-06
2025-02-11  16:26:15,-2.65863334598839e-06
2025-02-11  16:42:55,-1.36361002713453e-06
2025-02-11  16:59:35,-6.85867082806724e-08
2025-02-11  17:16:15,1.22643661057319e-06
2025-02-11  17:32:55,2.52145992942704e-06
2025-02-11  17:49:35,3.8164832482809e-06
2025-02-11  18:06:15,-6.80942238794336e-06
2025-02-11  18:22:55,-5.5143990690895e-06
